epoch (ms),Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Participants,Label,Category,Set
2019-01-16 19:30:54.200,0.013,-1.0195,-0.0635,-1.2806,-8.6586,3.8538,E,dead,medium,1
2019-01-16 19:30:54.400,0.075,-1.1746666666666667,-0.059,-1.4633999999999998,-18.7684,-0.4878,E,dead,medium,1
2019-01-16 19:30:54.600,0.0755,-1.2125,-0.0645,4.9146,4.0978,-0.9267999999999998,E,dead,medium,1
2019-01-16 19:30:54.800,0.0603333333333333,-1.158,-0.0596666666666666,17.0612,-6.6586,-0.427,E,dead,medium,1
2019-01-16 19:30:55.000,0.0455,-0.906,0.0075,48.2562,11.8412,-3.7072,E,dead,medium,1
2019-01-16 19:30:55.200,0.0663333333333333,-0.61,0.1716666666666666,26.4878,-17.7072,5.244,E,dead,medium,1
2019-01-16 19:30:55.400,0.0905,-0.9935,0.271,-26.110000000000003,8.0976,4.573,E,dead,medium,1
2019-01-16 19:30:55.600,0.0489999999999999,-0.807,0.12,-35.1464,-3.512,-2.6586,E,dead,medium,1
2019-01-16 19:30:55.800,0.06,-0.9175,0.0,-20.317,-6.7316,1.2071999999999998,E,dead,medium,1
2019-01-16 19:30:56.000,0.0653333333333333,-1.0683333333333334,-0.0326666666666666,-1.439,-13.7316,1.8172,E,dead,medium,1
2019-01-16 19:30:56.200,0.052,-1.1925,-0.0625,-5.9146,-17.6828,-24.305,E,dead,medium,1
2019-01-16 19:30:56.400,0.1613333333333333,-1.1806666666666663,-0.0776666666666666,2.9880000000000004,30.3904,9.4392,E,dead,medium,1
2019-01-16 19:30:56.600,0.1075,-1.0379999999999998,-0.0885,-13.0,54.5,8.329,E,dead,medium,1
2019-01-16 19:30:56.800,0.0423333333333333,-1.026,-0.0929999999999999,14.8292,-8.865599999999997,19.2196,E,dead,medium,1
2019-01-16 19:30:57.000,0.165,-1.076,0.0795,-3.2806000000000006,-10.6708,-9.11,E,dead,medium,1
2019-01-16 19:30:57.200,0.073,-1.0513333333333332,-0.0236666666666666,4.4634,7.4146,1.7193999999999998,E,dead,medium,1
2019-01-16 19:30:57.400,0.031,-0.9805,-0.067,0.4756,-31.5368,-3.7196,E,dead,medium,1
2019-01-16 19:30:57.600,0.1013333333333333,-1.0576666666666668,-0.037,-5.7686,-5.8414,-0.1217999999999999,E,dead,medium,1
2019-01-16 19:30:57.800,0.097,-1.1435,-0.0345,-1.878,-9.9268,2.2196,E,dead,medium,1
2019-01-16 19:30:58.000,0.089,-1.1913333333333334,-0.0703333333333333,6.9756,-17.3048,0.8294,E,dead,medium,1
2019-01-16 19:30:58.200,0.0775,-1.1885,-0.061,9.2804,3.8658,2.756,E,dead,medium,1
2019-01-16 19:30:58.400,0.0693333333333333,-1.0293333333333334,-0.0216666666666666,33.5854,-8.9512,-5.0854,E,dead,medium,1
2019-01-16 19:30:58.600,0.069,-0.6545000000000001,0.0574999999999999,47.9512,11.5,1.9878,E,dead,medium,1
2019-01-16 19:30:58.800,0.0703333333333333,-0.7813333333333333,0.2669999999999999,-22.0976,-5.377800000000001,6.7196,E,dead,medium,1
2019-01-16 19:30:59.000,0.051,-0.8600000000000001,0.1385,-38.3538,-3.0854000000000004,-4.195,E,dead,medium,1
2019-01-16 19:30:59.200,0.0643333333333333,-0.8633333333333333,-0.018,-27.231600000000004,-12.012199999999998,-0.2315999999999999,E,dead,medium,1
2019-01-16 19:30:59.400,0.0824999999999999,-1.0825,-0.039,-1.7682000000000002,-4.7072,1.3047999999999995,E,dead,medium,1
2019-01-16 19:30:59.600,0.0713333333333333,-1.1536666666666666,-0.0766666666666666,6.4634,-17.939,-20.585,E,dead,medium,1
2019-01-16 19:30:59.800,0.15,-1.1665,-0.168,7.7806,13.6708,13.073000000000002,E,dead,medium,1
2019-01-16 19:31:00.000,0.1379999999999999,-1.090666666666667,0.0233333333333333,-10.878,19.6222,7.305199999999999,E,dead,medium,1
2019-01-16 19:31:00.200,0.071,-1.0379999999999998,-0.052,-3.7682,32.3168,5.1828,E,dead,medium,1
2019-01-16 19:31:00.400,0.107,-1.092,-0.0166666666666666,9.4388,-31.256,-5.683,E,dead,medium,1
2019-01-16 19:31:00.600,0.056,-0.968,-0.0895,1.1707999999999998,7.0854,1.8658,E,dead,medium,1
2019-01-16 19:31:00.800,0.087,-1.0519999999999998,-0.0229999999999999,-1.0122,-13.1708,3.9392,E,dead,medium,1
2019-01-16 19:31:01.000,0.087,-1.152,-0.045,2.1098,-2.1222000000000003,0.6584,E,dead,medium,1
2019-01-16 19:31:01.200,0.0696666666666666,-1.1843333333333332,-0.042,6.7196,-4.9756,-0.5122,E,dead,medium,1
2019-01-16 19:31:01.400,0.087,-1.157,-0.0445,8.6832,-2.427,0.6464,E,dead,medium,1
2019-01-16 19:31:01.600,0.072,-1.0406666666666666,-0.0063333333333333,30.329200000000004,-0.1341999999999998,-3.4512,E,dead,medium,1
2019-01-16 19:31:01.800,0.0745,-0.6835,0.0705,45.9512,1.2682,6.8292,E,dead,medium,1
2019-01-16 19:31:02.000,0.0563333333333333,-0.7760000000000001,0.2613333333333333,-21.5612,-7.9998,5.4878,E,dead,medium,1
2019-01-16 19:31:02.200,0.058,-0.858,0.1885,-34.1584,-0.6951999999999998,-4.0364,E,dead,medium,1
2019-01-16 19:31:02.400,0.0596666666666666,-0.8743333333333334,0.034,-27.1096,-7.5732,0.9146,E,dead,medium,1
2019-01-16 19:31:02.600,0.0569999999999999,-1.0395,-0.056,-7.3294,-10.5976,3.305,E,dead,medium,1
2019-01-16 19:31:02.800,0.0723333333333333,-1.1273333333333333,-0.0823333333333333,-0.5368000000000002,-2.6464,-0.2316,E,dead,medium,1
2019-01-16 19:31:03.000,0.0705,-1.274,-0.185,6.9146,20.012,-16.1706,E,dead,medium,1
2019-01-16 19:31:03.200,0.148,-1.0733333333333333,0.013,-16.6462,84.744,6.744200000000001,E,dead,medium,1
2019-01-16 19:31:03.400,0.065,-1.045,-0.1155,11.8048,-63.2318,17.8902,E,dead,medium,1
2019-01-16 19:31:03.600,0.0973333333333333,-1.0473333333333332,-0.0433333333333333,-2.7441999999999998,11.8048,-2.8658,E,dead,medium,1
2019-01-16 19:31:03.800,0.056,-1.037,0.022,13.2316,-33.622,-4.6462,E,dead,medium,1
2019-01-16 19:31:04.000,0.0753333333333333,-1.034,-0.015,-5.3658,-17.6098,-0.1342,E,dead,medium,1
2019-01-16 19:31:04.200,0.0905,-1.1225,-0.0095,-2.2074000000000003,-7.9268,0.7198,E,dead,medium,1
2019-01-16 19:31:04.400,0.0843333333333333,-1.1609999999999998,-0.053,4.378,-2.2928,0.8535999999999999,E,dead,medium,1
2019-01-16 19:31:04.600,0.0694999999999999,-1.1585,-0.051,7.3292,-2.2803999999999998,2.7196,E,dead,medium,1
2019-01-16 19:31:04.800,0.0696666666666666,-1.096666666666667,-0.0196666666666666,20.0124,-1.1097999999999997,-0.2438,E,dead,medium,1
2019-01-16 19:31:05.000,0.0715,-0.862,0.0285,44.7562,0.5121999999999997,-2.8902,E,dead,medium,1
2019-01-16 19:31:05.200,0.075,-0.676,0.1969999999999999,14.4148,-12.0854,3.7318000000000007,E,dead,medium,1
2019-01-16 19:31:05.400,0.0584999999999999,-0.9075,0.245,-35.2926,6.4146,4.0974,E,dead,medium,1
2019-01-16 19:31:05.600,0.0676666666666666,-0.8506666666666667,0.0663333333333333,-39.439,-5.4876,0.2681999999999999,E,dead,medium,1
2019-01-16 19:31:05.800,0.0545,-0.985,0.0,-12.865799999999998,-14.463400000000002,1.6222,E,dead,medium,1
2019-01-16 19:31:06.000,0.052,-1.106,-0.092,-3.5366,-10.5122,1.9148,E,dead,medium,1
2019-01-16 19:31:06.200,0.073,-1.1435,-0.0824999999999999,1.939,0.3902000000000001,-21.183,E,dead,medium,1
2019-01-16 19:31:06.400,0.1169999999999999,-1.218,-0.12,-2.9268,27.2806,7.695,E,dead,medium,1
2019-01-16 19:31:06.600,0.1139999999999999,-1.0665,-0.0155,1.3902,1.8292,5.2196,E,dead,medium,1
2019-01-16 19:31:06.800,0.078,-1.0086666666666666,-0.0873333333333333,6.0732,-2.0246,8.5122,E,dead,medium,1
2019-01-16 19:31:07.000,0.0705,-1.0165,-0.0485,5.2802,-5.561000000000001,2.9148,E,dead,medium,1
2019-01-16 19:31:07.200,0.0556666666666666,-1.0356666666666667,-0.0139999999999999,3.5732,1.5243999999999998,-0.9878,E,dead,medium,1
2019-01-16 19:31:07.400,0.0595,-1.0419999999999998,-0.0804999999999999,2.0122,-0.6706,3.9878,E,dead,medium,1
2019-01-16 19:31:07.600,0.042,-1.0306666666666666,-0.0043333333333333,-2.0366,-0.4148000000000003,3.6708,E,dead,medium,1
2019-01-16 19:31:07.800,0.027,-1.023,-0.0409999999999999,-3.927,-0.0853999999999999,2.7684,E,dead,medium,1
2019-01-16 19:31:08.000,0.0283333333333333,-1.038333333333333,-0.0363333333333333,-2.9268,0.7196,0.39,E,dead,medium,1
2019-01-16 19:31:08.200,0.0225,-1.039,-0.053,-0.5122,-4.9634,-4.440892098500626e-17,E,dead,medium,1
2019-01-16 19:31:08.400,0.0753333333333333,-1.103,-0.0313333333333333,0.6220000000000001,33.4634,3.0122,E,dead,medium,1
2019-01-16 19:31:08.600,-0.072,-1.1515,-0.105,24.7194,-8.8658,7.183,E,dead,medium,1
2019-01-16 19:31:08.800,0.142,-1.2366666666666666,-0.0553333333333333,11.366,-54.41459999999999,-16.817,E,dead,medium,1
2019-01-16 19:31:09.000,0.0785,-1.036,0.0875,28.2562,-40.4392,-10.7802,E,dead,medium,1
2019-01-16 19:31:09.200,0.094,-0.9446666666666668,0.13,79.549,-84.8048,-18.5244,E,dead,medium,1
2019-01-16 19:31:09.400,0.2314999999999999,-0.6215,0.2955,60.012,-40.09740000000001,-18.878,E,dead,medium,1
2019-01-16 19:31:09.600,0.1856666666666666,-0.7403333333333334,0.4883333333333333,2.40875,26.14325,11.23475,E,dead,medium,1
2019-01-16 19:35:27.600,0.043,-1.023,-0.1634999999999999,2.634,-13.463400000000002,-3.1462,E,dead,heavy,13
2019-01-16 19:35:27.800,0.0633333333333333,-1.0666666666666669,-0.144,5.4756,-7.1706,0.6829999999999999,E,dead,heavy,13
2019-01-16 19:35:28.000,0.0585,-1.159,-0.1615,7.2804,-1.8658,2.1708,E,dead,heavy,13
2019-01-16 19:35:28.200,0.0423333333333333,-1.1646666666666663,-0.1573333333333333,6.3172,-0.9756,3.2074,E,dead,heavy,13
2019-01-16 19:35:28.400,0.0385,-1.1195,-0.126,5.683,1.7073999999999998,3.1464,E,dead,heavy,13
2019-01-16 19:35:28.600,0.01,-1.0126666666666668,-0.0986666666666666,28.4512,-2.7682,2.2072,E,dead,heavy,13
2019-01-16 19:35:28.800,0.0284999999999999,-0.6865,0.0479999999999999,43.6218,-1.9878,14.756,E,dead,heavy,13
2019-01-16 19:35:29.000,-0.0136666666666666,-0.8890000000000001,0.18,-4.9634,2.3658,6.0366,E,dead,heavy,13
2019-01-16 19:35:29.200,-0.0445,-0.9495,0.142,-29.1464,10.0976,-9.1706,E,dead,heavy,13
2019-01-16 19:35:29.400,-0.005,-0.8566666666666668,0.0216666666666666,-26.1582,-22.3902,-7.5974,E,dead,heavy,13
2019-01-16 19:35:29.600,-0.012,-0.9535,-0.1009999999999999,-17.9026,1.0976,-3.0854,E,dead,heavy,13
2019-01-16 19:35:29.800,0.0186666666666666,-1.058,-0.136,1.5366,-3.817,0.3782,E,dead,heavy,13
2019-01-16 19:35:30.000,0.0245,-1.095,-0.141,-2.5852,0.0851999999999999,0.4391999999999999,E,dead,heavy,13
2019-01-16 19:35:30.200,0.0196666666666666,-1.2056666666666669,-0.221,4.6096,6.2316,-9.2318,E,dead,heavy,13
2019-01-16 19:35:30.400,0.1025,-1.032,-0.045,-11.9514,11.6586,0.5,E,dead,heavy,13
2019-01-16 19:35:30.600,0.0573333333333333,-1.0663333333333334,-0.148,12.9514,-23.5732,5.8536,E,dead,heavy,13
2019-01-16 19:35:30.800,0.0205,-1.1025,-0.136,-1.6707999999999998,-2.0854,5.5242,E,dead,heavy,13
2019-01-16 19:35:31.000,0.022,-1.2013333333333334,-0.1623333333333333,-0.2439999999999999,0.1339999999999999,0.7681999999999999,E,dead,heavy,13
2019-01-16 19:35:31.200,0.019,-1.1725,-0.161,8.439,-2.7804,1.0366,E,dead,heavy,13
2019-01-16 19:35:31.400,-0.008,-1.067,-0.1263333333333333,28.0734,4.8416,-1.927,E,dead,heavy,13
2019-01-16 19:35:31.600,0.0375,-0.7615000000000001,-0.012,55.134,5.0854,9.2682,E,dead,heavy,13
2019-01-16 19:35:31.800,0.0006666666666666,-0.7356666666666666,0.1993333333333333,5.4754000000000005,-12.5246,8.2072,E,dead,heavy,13
2019-01-16 19:35:32.000,-0.0419999999999999,-1.0935,0.2234999999999999,-15.951,0.3535999999999999,-0.5368000000000002,E,dead,heavy,13
2019-01-16 19:35:32.200,-0.0113333333333333,-0.8446666666666666,0.1043333333333333,-32.9876,2.0974,-13.365800000000002,E,dead,heavy,13
2019-01-16 19:35:32.400,0.0204999999999999,-0.8654999999999999,-0.024,-29.195,-13.1464,-2.2681999999999998,E,dead,heavy,13
2019-01-16 19:35:32.600,0.0263333333333333,-0.9726666666666668,-0.121,-12.5854,5.0854,-1.1708,E,dead,heavy,13
2019-01-16 19:35:32.800,0.0375,-1.116,-0.178,-4.232,-7.951,0.5366,E,dead,heavy,13
2019-01-16 19:35:33.000,0.0223333333333333,-1.2166666666666666,-0.2156666666666666,4.8412,6.2316,-9.0854,E,dead,heavy,13
2019-01-16 19:35:33.200,0.1175,-1.1595,-0.099,-4.2318,5.5732,1.8538,E,dead,heavy,13
2019-01-16 19:35:33.400,0.083,-1.0276666666666667,-0.169,-11.0856,13.438999999999998,-2.7436,E,dead,heavy,13
2019-01-16 19:35:33.600,0.1185,-1.0665,-0.1955,21.0732,-24.8414,5.2562,E,dead,heavy,13
2019-01-16 19:35:33.800,0.0383333333333333,-1.0193333333333332,-0.1313333333333333,7.8048,0.1949999999999997,7.3048,E,dead,heavy,13
2019-01-16 19:35:34.000,0.0345,-1.166,-0.11,0.7439999999999998,-2.1828,4.9636,E,dead,heavy,13
2019-01-16 19:35:34.200,0.019,-1.1853333333333331,-0.135,0.8657999999999999,-2.5244,0.0973999999999999,E,dead,heavy,13
2019-01-16 19:35:34.400,0.011,-1.1555,-0.114,9.3904,-2.0122,0.0608,E,dead,heavy,13
2019-01-16 19:35:34.600,0.0156666666666666,-0.9916666666666666,-0.0633333333333333,34.7804,-4.89,0.3777999999999999,E,dead,heavy,13
2019-01-16 19:35:34.800,0.0465,-0.687,0.004,45.1462,5.9146,11.7682,E,dead,heavy,13
2019-01-16 19:35:35.000,-0.0236666666666666,-0.868,0.2226666666666666,-15.3656,-2.561,4.5002,E,dead,heavy,13
2019-01-16 19:35:35.200,-0.024,-0.9515,0.121,-27.5854,-2.4634,-7.3048,E,dead,heavy,13
2019-01-16 19:35:35.400,0.0133333333333333,-0.8426666666666667,0.0053333333333333,-32.7926,2.0244,-6.9148,E,dead,heavy,13
2019-01-16 19:35:35.600,0.016,-0.9615,-0.1149999999999999,-10.5976,-8.6828,5.256,E,dead,heavy,13
2019-01-16 19:35:35.800,0.0059999999999999,-1.0453333333333334,-0.119,-0.9024,-4.9146,0.2559999999999999,E,dead,heavy,13
2019-01-16 19:35:36.000,-0.034,-1.2085,-0.1435,0.7684,-7.4636,-9.9268,E,dead,heavy,13
2019-01-16 19:35:36.200,0.0306666666666666,-1.168,-0.1453333333333333,-0.6340000000000003,26.9026,-0.8048,E,dead,heavy,13
2019-01-16 19:35:36.400,0.0675,-1.008,-0.08,-1.561,62.561,13.7804,E,dead,heavy,13
2019-01-16 19:35:36.600,0.0416666666666666,-1.1003333333333334,-0.121,-3.5245999999999995,-56.15839999999999,4.1584,E,dead,heavy,13
2019-01-16 19:35:36.800,0.0075,-0.9925,-0.227,1.3779999999999994,-16.9756,-8.8658,E,dead,heavy,13
2019-01-16 19:35:37.000,0.0056666666666666,-1.0373333333333334,-0.126,8.122,-21.9148,-6.8658,E,dead,heavy,13
2019-01-16 19:35:37.200,0.048,-1.0295,-0.1165,2.8658,-7.8538,3.2076,E,dead,heavy,13
2019-01-16 19:35:37.400,0.0253333333333333,-1.094,-0.1056666666666666,-2.5244,-8.378,-0.0853999999999999,E,dead,heavy,13
2019-01-16 19:35:37.600,0.0315,-1.1675,-0.1455,8.4512,-2.2196,-3.4024,E,dead,heavy,13
2019-01-16 19:35:37.800,0.043,-1.1566666666666665,-0.1036666666666666,9.3048,-0.9270000000000002,0.9756,E,dead,heavy,13
2019-01-16 19:35:38.000,0.025,-1.122,-0.0735,9.816999999999998,1.9512,2.061,E,dead,heavy,13
2019-01-16 19:35:38.200,0.0233333333333333,-0.902,-0.0573333333333333,46.4512,4.853800000000001,3.183,E,dead,heavy,13
2019-01-16 19:35:38.400,0.0255,-0.626,0.1669999999999999,25.634000000000004,-4.4878,9.1586,E,dead,heavy,13
2019-01-16 19:35:38.600,-0.0133333333333333,-0.981,0.1693333333333333,-26.793,9.878,7.2562,E,dead,heavy,13
2019-01-16 19:35:38.800,-0.0135,-0.8475,0.0925,-34.866,-2.2438000000000007,-12.0974,E,dead,heavy,13
2019-01-16 19:35:39.000,0.0046666666666666,-0.902,-0.0506666666666666,-26.573,15.9876,-2.2562,E,dead,heavy,13
2019-01-16 19:35:39.200,0.0245,-1.0055,-0.1345,-4.4636,-17.7318,-3.1706000000000003,E,dead,heavy,13
2019-01-16 19:35:39.400,0.0193333333333333,-1.084666666666667,-0.1343333333333333,1.8412,-6.890000000000001,0.244,E,dead,heavy,13
2019-01-16 19:35:39.600,0.03,-1.1595,-0.141,4.183,0.4147999999999996,-6.9268,E,dead,heavy,13
2019-01-16 19:35:39.800,0.0653333333333333,-1.172,-0.1293333333333333,2.0244000000000004,9.1464,4.8294,E,dead,heavy,13
2019-01-16 19:35:40.000,0.036,-1.021,-0.0475,-14.244,30.451,1.0242,E,dead,heavy,13
2019-01-16 19:35:40.200,0.0603333333333333,-1.07,-0.152,16.1342,-42.073,0.073,E,dead,heavy,13
2019-01-16 19:35:40.400,0.0215,-0.9975,-0.1355,3.5611999999999995,-14.1464,1.7926000000000002,E,dead,heavy,13
2019-01-16 19:35:40.600,0.0276666666666666,-1.0786666666666669,-0.0949999999999999,-2.7926,-11.073,-1.0486,E,dead,heavy,13
2019-01-16 19:35:40.800,0.0205,-1.141,-0.1305,-1.9024,2.2802,1.573,E,dead,heavy,13
2019-01-16 19:35:41.000,0.016,-1.1626666666666663,-0.15,7.365799999999998,-14.4026,0.4267999999999999,E,dead,heavy,13
2019-01-16 19:35:41.200,0.0255,-1.136,-0.098,15.8292,-4.561,1.1094000000000002,E,dead,heavy,13
2019-01-16 19:35:41.400,0.0326666666666666,-0.988,-0.0536666666666666,28.2682,33.7438,0.7071999999999998,E,dead,heavy,13
2019-01-16 19:35:41.600,0.0195,-0.7364999999999999,0.0289999999999999,40.6706,-9.9392,9.634,E,dead,heavy,13
2019-01-16 19:35:41.800,-0.0123333333333333,-0.8696666666666667,0.1946666666666666,-7.0,-8.7804,5.1098,E,dead,heavy,13
2019-01-16 19:35:42.000,-0.0315,-0.984,0.1634999999999999,-23.0488,-0.5366000000000002,-2.5974000000000004,E,dead,heavy,13
2019-01-16 19:35:42.200,-0.0016666666666666,-0.8546666666666667,0.0573333333333333,-33.1708,-5.866,-6.9634,E,dead,heavy,13
2019-01-16 19:35:42.400,0.014,-0.966,-0.0755,-19.439,-9.378,-0.2316,E,dead,heavy,13
2019-01-16 19:35:42.600,0.007,-1.0076666666666667,-0.1316666666666666,-10.4392,-18.2196,-0.0487999999999998,E,dead,heavy,13
2019-01-16 19:35:42.800,0.015,-1.0830000000000002,-0.1644999999999999,-0.3416,-6.3658,2.3902,E,dead,heavy,13
2019-01-16 19:35:43.000,-0.007,-1.308,-0.2093333333333333,4.939,31.244,-21.2194,E,dead,heavy,13
2019-01-16 19:35:43.200,0.1615,-1.003,-0.1134999999999999,-4.427,7.768000000000001,12.5854,E,dead,heavy,13
2019-01-16 19:35:43.400,0.0406666666666666,-1.0013333333333334,-0.1386666666666667,3.256,3.805,17.9266,E,dead,heavy,13
2019-01-16 19:35:43.600,-0.018,-1.046,-0.148,3.65875,1.4634999999999998,11.1585,E,dead,heavy,13
2019-01-19 17:12:14.400,0.051,0.972,-0.07,-0.866,-0.6464,-0.3292,E,bench,medium,34
2019-01-19 17:12:14.600,0.046,0.9703333333333334,-0.072,-0.2804,-2.4026,0.7562,E,bench,medium,34
2019-01-19 17:12:14.800,0.0515,0.9805,-0.0625,-0.5002,-2.0852,0.3414,E,bench,medium,34
2019-01-19 17:12:15.000,0.0499999999999999,0.971,-0.0593333333333333,0.5002000000000001,-3.4878,-0.2195999999999999,E,bench,medium,34
2019-01-19 17:12:15.200,0.044,0.983,-0.052,-0.2562,-2.061,0.1951999999999999,E,bench,medium,34
2019-01-19 17:12:15.400,0.044,0.97,-0.0543333333333333,0.244,-2.6218,-0.8901999999999999,E,bench,medium,34
2019-01-19 17:12:15.600,0.0404999999999999,0.983,-0.049,0.5,-1.927,-0.3536,E,bench,medium,34
2019-01-19 17:12:15.800,0.0356666666666666,0.9723333333333332,-0.0523333333333333,1.0122,-3.256,-0.5002,E,bench,medium,34
2019-01-19 17:12:16.000,0.0295,0.986,-0.047,-0.244,-1.5854,-0.1461999999999999,E,bench,medium,34
2019-01-19 17:12:16.200,0.0306666666666666,0.9676666666666668,-0.0493333333333333,1.1466,-2.305,-1.3416,E,bench,medium,34
2019-01-19 17:12:16.400,0.0235,0.995,-0.0475,-0.1341999999999999,-1.549,-0.4024,E,bench,medium,34
2019-01-19 17:12:16.600,0.016,0.9666666666666668,-0.0516666666666666,1.2193999999999998,-3.073,-1.0244,E,bench,medium,34
2019-01-19 17:12:16.800,0.0135,0.968,-0.0455,1.6218,-2.3534,-0.5244,E,bench,medium,34
2019-01-19 17:12:17.000,-0.0006666666666666,0.8823333333333334,-0.0946666666666666,15.438999999999998,-3.1338,-13.756200000000002,E,bench,medium,34
2019-01-19 17:12:17.200,-0.0349999999999999,0.8454999999999999,-0.1525,28.1096,0.817,-13.0976,E,bench,medium,34
2019-01-19 17:12:17.400,-0.0936666666666666,0.9223333333333334,-0.2096666666666666,12.671,-7.7806,-0.9514,E,bench,medium,34
2019-01-19 17:12:17.600,-0.087,0.945,-0.2015,-0.2074000000000001,-12.5246,16.3052,E,bench,medium,34
2019-01-19 17:12:17.800,-0.0463333333333333,1.0826666666666669,-0.1993333333333333,-15.573,-10.2562,16.2682,E,bench,medium,34
2019-01-19 17:12:18.000,-0.017,1.1615,-0.1615,0.1464,2.4878,-0.9268,E,bench,medium,34
2019-01-19 17:12:18.200,-0.0463333333333333,1.0810000000000002,-0.1506666666666666,-3.9392,-3.6586,-19.8902,E,bench,medium,34
2019-01-19 17:12:18.400,-0.098,1.16,-0.1684999999999999,12.890199999999998,13.073000000000002,-11.9998,E,bench,medium,34
2019-01-19 17:12:18.600,-0.085,0.976,-0.1676666666666666,-19.1706,3.6464,16.7196,E,bench,medium,34
2019-01-19 17:12:18.800,-0.0134999999999999,0.7665,-0.1089999999999999,-29.7316,1.4145999999999996,20.0002,E,bench,medium,34
2019-01-19 17:12:19.000,0.0186666666666666,0.8330000000000001,-0.0979999999999999,8.4878,-13.5608,-2.3292,E,bench,medium,34
2019-01-19 17:12:19.200,0.004,0.97,-0.0635,3.1098,-3.4636,-0.2684,E,bench,medium,34
2019-01-19 17:12:19.400,-0.0069999999999999,0.9496666666666668,-0.063,3.4634,0.5244000000000001,0.2804,E,bench,medium,34
2019-01-19 17:12:19.600,0.0005,0.7965,-0.1315,17.5854,-0.1463999999999998,-14.4876,E,bench,medium,34
2019-01-19 17:12:19.800,-0.042,0.8426666666666667,-0.1726666666666666,22.1218,-1.9268,-7.2196,E,bench,medium,34
2019-01-19 17:12:20.000,-0.0655,0.9915,-0.199,-1.8296,-8.4514,8.4878,E,bench,medium,34
2019-01-19 17:12:20.200,-0.0446666666666666,1.116,-0.1453333333333333,-8.7074,-11.1708,17.1464,E,bench,medium,34
2019-01-19 17:12:20.400,-0.0265,1.181,-0.1635,2.8538,0.683,-1.6950000000000005,E,bench,medium,34
2019-01-19 17:12:20.600,-0.0556666666666666,1.0763333333333334,-0.1596666666666666,10.0488,0.9634,-14.012200000000002,E,bench,medium,34
2019-01-19 17:12:20.800,-0.0875,1.178,-0.209,12.4512,10.3048,-16.4512,E,bench,medium,34
2019-01-19 17:12:21.000,-0.0693333333333333,0.9673333333333334,-0.2259999999999999,-35.1584,3.8172,15.9756,E,bench,medium,34
2019-01-19 17:12:21.200,0.001,0.623,-0.1185,-23.4514,-5.622,23.7682,E,bench,medium,34
2019-01-19 17:12:21.400,0.0163333333333333,0.8953333333333333,-0.0913333333333333,4.805,-8.4756,-4.4512,E,bench,medium,34
2019-01-19 17:12:21.600,0.019,0.9615,-0.0554999999999999,2.3046,-1.805,-3.1217999999999995,E,bench,medium,34
2019-01-19 17:12:21.800,0.0,0.9723333333333332,-0.052,2.6948,-1.0242,-2.0486,E,bench,medium,34
2019-01-19 17:12:22.000,-0.0135,0.792,-0.106,18.549,-3.061,-18.4148,E,bench,medium,34
2019-01-19 17:12:22.200,-0.0686666666666666,0.8380000000000001,-0.151,22.7194,3.0976,-10.756,E,bench,medium,34
2019-01-19 17:12:22.400,-0.106,0.994,-0.2145,1.7440000000000002,-8.024600000000001,4.743799999999999,E,bench,medium,34
2019-01-19 17:12:22.600,-0.1003333333333333,1.079,-0.1773333333333333,-14.463399999999998,-11.4878,10.244,E,bench,medium,34
2019-01-19 17:12:22.800,-0.1005,1.239,-0.146,5.0,-0.1096,1.7319999999999998,E,bench,medium,34
2019-01-19 17:12:23.000,-0.0939999999999999,1.1053333333333333,-0.1406666666666667,7.0732,7.390000000000001,-15.756,E,bench,medium,34
2019-01-19 17:12:23.200,-0.131,1.1345,-0.193,2.8535999999999992,7.1464,-8.4756,E,bench,medium,34
2019-01-19 17:12:23.400,-0.1046666666666666,0.9433333333333334,-0.178,-37.5118,1.7439999999999998,29.0976,E,bench,medium,34
2019-01-19 17:12:23.600,-0.0305,0.508,-0.1275,-4.183199999999999,-8.878,11.5368,E,bench,medium,34
2019-01-19 17:12:23.800,-0.0043333333333333,1.0056666666666667,-0.0613333333333333,2.2194,-3.6952,2.4146,E,bench,medium,34
2019-01-19 17:12:24.000,0.0104999999999999,0.939,-0.0715,2.6464,-4.5244,-0.5488000000000001,E,bench,medium,34
2019-01-19 17:12:24.200,0.0003333333333333,0.958,-0.0706666666666666,4.6586,-1.1464,-1.0732,E,bench,medium,34
2019-01-19 17:12:24.400,-0.026,0.7805,-0.135,19.622,-5.7072,-22.3052,E,bench,medium,34
2019-01-19 17:12:24.600,-0.066,0.875,-0.17,20.317,1.0976,-7.073,E,bench,medium,34
2019-01-19 17:12:24.800,-0.1055,0.981,-0.1855,-1.7562000000000002,-8.9024,5.8904,E,bench,medium,34
2019-01-19 17:12:25.000,-0.1056666666666666,1.1,-0.1516666666666666,-11.2194,-13.134199999999998,17.2804,E,bench,medium,34
2019-01-19 17:12:25.200,-0.0765,1.1745,-0.1565,2.8172,-0.3657999999999999,0.4147999999999999,E,bench,medium,34
2019-01-19 17:12:25.400,-0.078,1.097,-0.1426666666666667,3.4148,3.5854,-17.939,E,bench,medium,34
2019-01-19 17:12:25.600,-0.1275,1.1435,-0.178,0.3416,10.9512,-11.5122,E,bench,medium,34
2019-01-19 17:12:25.800,-0.1106666666666666,0.9853333333333332,-0.152,-26.6584,0.8294,19.4514,E,bench,medium,34
